userID,itemId
593,1449
593,1653
593,1201
593,1122
593,1594
594,1189
594,814
594,1467
594,1599
594,1653
594,1536
594,1500
594,1122
594,1235
594,1449
595,1189
595,814
595,1467
595,1599
595,1449
595,408
595,169
595,853
595,1536
595,474
596,1189
596,1653
596,1599
596,1467
596,814
596,1536
596,1122
596,1201
596,1500
596,1235
597,64
597,169
597,318
597,408
597,12
597,114
597,174
597,1467
597,1449
597,22
598,814
598,1189
598,1467
598,1594
598,1536
598,1449
598,1500
598,1616
598,1201
598,318
599,1653
599,1599
599,1467
599,1122
599,1189
599,1500
599,1064
599,1398
599,1642
599,1269
600,1189
600,814
600,1449
600,1536
600,1599
600,1467
600,1500
600,98
600,408
600,318
601,814
601,1189
601,1599
601,1201
601,1467
601,1500
601,851
601,1482
601,119
601,1616
602,1189
602,814
602,1653
602,1467
602,1449
602,1201
602,1599
602,1536
602,1500
602,1122
603,1599
603,1653
603,1467
603,1189
603,814
603,1201
603,1235
603,1616
603,1122
603,1500
604,1599
604,1201
604,1594
604,1467
604,814
604,1189
604,1482
604,1616
604,1653
604,1500
605,1189
605,814
605,1467
605,1653
605,1536
605,1594
605,1452
605,1449
605,1500
605,1482
606,1189
606,1449
606,1467
606,814
606,318
606,1536
606,169
606,1599
606,1653
606,408
607,1189
607,1467
607,814
607,1599
607,1653
607,1500
607,1449
607,1536
607,851
607,169
608,1189
608,1599
608,814
608,1467
608,1536
608,1122
608,1064
608,1653
608,1594
608,1235
609,1505
609,851
609,1235
609,1653
609,814
609,1599
609,1536
609,1189
609,1500
609,1201
610,1189
610,814
610,1449
610,64
610,1536
610,22
610,1064
610,408
610,1467
610,969
611,1467
611,814
611,1449
611,1189
611,64
611,318
611,169
611,320
611,89
611,251
612,1189
612,1536
612,814
612,1467
612,1653
612,1599
612,1064
612,1594
612,1122
612,1449
613,1189
613,814
613,1599
613,169
613,408
613,1467
613,1449
613,98
613,114
613,1536
614,1467
614,1653
614,814
614,1599
614,1189
614,1500
614,1201
614,851
614,1449
614,1650
615,1189
615,98
615,408
615,318
615,64
615,169
615,511
615,114
615,1142
615,89
616,1189
616,814
616,1599
616,1653
616,1467
616,1594
616,1616
616,1500
616,1122
616,1064
617,814
617,1189
617,1467
617,1642
617,1064
617,1599
617,1533
617,1653
617,1500
617,1275
618,1189
618,1467
618,1449
618,814
618,169
618,1536
618,480
618,408
618,357
618,178
619,1189
619,1653
619,1398
619,814
619,1500
619,1449
619,1064
619,1467
619,64
619,1594
620,1599
620,814
620,1189
620,1201
620,1653
620,1467
620,1122
620,1235
620,1500
620,1616
621,1467
621,1189
621,1449
621,169
621,1599
621,64
621,1653
621,814
621,114
621,89
622,1467
622,1449
622,1189
622,114
622,318
622,814
622,357
622,603
622,657
622,515
623,814
623,1189
623,1467
623,1653
623,1599
623,1449
623,851
623,1500
623,1594
623,1201
624,1189
624,814
624,1467
624,1599
624,1653
624,1500
624,1449
624,1122
624,1201
624,851
625,1189
625,814
625,1467
625,1599
625,1653
625,1122
625,1449
625,1201
625,851
625,1500
626,1189
626,1536
626,853
626,1599
626,1452
626,854
626,1449
626,127
626,1130
626,1467
627,814
627,1189
627,1467
627,1653
627,1599
627,1500
627,851
627,1122
627,1449
627,1201
628,1189
628,1235
628,814
628,1599
628,1536
628,1653
628,1594
628,1122
628,1450
628,1467
629,1189
629,814
629,1653
629,1449
629,1467
629,1398
629,318
629,1536
629,169
629,1500
630,1653
630,1599
630,1536
630,1189
630,1467
630,1122
630,814
630,1398
630,1500
630,1293
631,814
631,1189
631,1467
631,1449
631,1500
631,1201
631,1653
631,851
631,169
631,1599
632,1189
632,1467
632,814
632,1449
632,169
632,408
632,427
632,496
632,1599
632,603
633,1189
633,1467
633,814
633,1653
633,1449
633,1599
633,1500
633,64
633,1122
633,22
634,64
634,318
634,98
634,22
634,12
634,1449
634,169
634,1189
634,174
634,89
635,1189
635,1467
635,814
635,1599
635,1500
635,1450
635,1594
635,1653
635,1536
635,851
636,1653
636,814
636,1189
636,1599
636,1467
636,1122
636,1235
636,1398
636,1536
636,1500
637,1189
637,1599
637,814
637,1653
637,1235
637,1467
637,1536
637,1130
637,851
637,1616
638,1467
638,1449
638,814
638,64
638,1189
638,318
638,1653
638,169
638,1599
638,12
639,1467
639,1189
639,1449
639,814
639,64
639,318
639,1536
639,169
639,1500
639,408
640,1189
640,814
640,1599
640,1653
640,1467
640,408
640,1500
640,1449
640,1482
640,851
641,814
641,1189
641,1599
641,1653
641,1500
641,1467
641,851
641,1536
641,1482
641,1122
642,1189
642,1599
642,1201
642,814
642,1467
642,1653
642,1449
642,1122
642,1500
642,1594
643,1189
643,814
643,1467
643,1653
643,1599
643,1449
643,1500
643,1122
643,1536
643,851
644,1653
644,1189
644,814
644,1599
644,1122
644,1536
644,1467
644,1500
644,1235
644,1201
645,1189
645,814
645,1467
645,1500
645,1653
645,851
645,1599
645,1536
645,1122
645,1449
646,1653
646,814
646,1189
646,1122
646,1599
646,1467
646,1500
646,1536
646,1398
646,1235
647,1189
647,814
647,1467
647,1653
647,1599
647,1449
647,1122
647,1536
647,1500
647,1398
648,814
648,1653
648,1467
648,1189
648,1599
648,64
648,408
648,1449
648,1201
648,1398
649,1189
649,64
649,318
649,1449
649,169
649,22
649,12
649,98
649,1467
649,814
650,1189
650,814
650,1467
650,1599
650,1653
650,1500
650,1449
650,1201
650,851
650,1122
651,814
651,1189
651,1122
651,1536
651,1653
651,1064
651,1398
651,1599
651,1467
651,1449
652,1189
652,1599
652,814
652,1467
652,1653
652,1616
652,1235
652,1500
652,1122
652,1594
653,1467
653,1189
653,814
653,169
653,1449
653,12
653,1653
653,1599
653,114
653,408
654,1189
654,64
654,1449
654,1536
654,814
654,1467
654,966
654,480
654,427
654,515
655,1189
655,1467
655,814
655,1599
655,1653
655,1449
655,1122
655,1536
655,1500
655,1130
656,1189
656,1130
656,1599
656,814
656,1201
656,1653
656,1500
656,1467
656,1449
656,1482
657,1189
657,1536
657,1594
657,1467
657,1653
657,1201
657,1625
657,814
657,1599
657,1512
658,1189
658,1536
658,1449
658,64
658,814
658,12
658,1467
658,357
658,480
658,174
659,1189
659,1467
659,814
659,1653
659,1599
659,1449
659,1500
659,1536
659,1122
659,1293
660,1189
660,814
660,1467
660,169
660,1449
660,408
660,1599
660,12
660,127
660,114
661,1189
661,814
661,1467
661,1449
661,1653
661,1536
661,1599
661,22
661,12
661,98
662,814
662,1189
662,1467
662,1500
662,1201
662,1594
662,1616
662,1599
662,1653
662,1235
663,1189
663,1653
663,814
663,1536
663,1500
663,1122
663,1467
663,1599
663,1449
663,1064
664,1189
664,814
664,1467
664,1449
664,1500
664,1653
664,1536
664,851
664,1599
664,1482
665,1189
665,1599
665,1653
665,1467
665,814
665,1500
665,1122
665,1201
665,1536
665,1449
666,1189
666,814
666,1467
666,1500
666,1599
666,1653
666,851
666,1536
666,1449
666,1122
667,1189
667,1599
667,814
667,1467
667,1536
667,851
667,1449
667,1064
667,1482
667,1122
668,1189
668,1467
668,1449
668,1653
668,1536
668,814
668,1500
668,1599
668,169
668,1064
669,1189
669,814
669,1467
669,1449
669,1599
669,1536
669,1653
669,851
669,98
669,1500
670,1653
670,1189
670,814
670,1599
670,1467
670,1122
670,1500
670,1201
670,1398
670,851
671,64
671,318
671,1449
671,143
671,169
671,313
671,496
671,966
671,963
671,427
672,1189
672,814
672,1500
672,1653
672,1599
672,1201
672,1467
672,1122
672,1449
672,1536
673,1189
673,814
673,1599
673,1536
673,1653
673,1467
673,851
673,1130
673,1452
673,1482
674,1189
674,1653
674,1467
674,814
674,1536
674,1599
674,1500
674,1122
674,1594
674,1398
675,1189
675,851
675,1599
675,1616
675,1482
675,1201
675,1536
675,1512
675,1130
675,1500
676,1189
676,814
676,1449
676,1467
676,1599
676,851
676,1482
676,1201
676,1536
676,408
677,1467
677,1653
677,1169
677,1449
677,1019
677,64
677,12
677,814
677,169
677,50
678,64
678,12
678,1449
678,22
678,318
678,169
678,89
678,98
678,174
678,114
679,1467
679,814
679,1189
679,1449
679,1500
679,1599
679,1653
679,851
679,1064
679,408
680,1189
680,814
680,1467
680,1449
680,1201
680,1599
680,1653
680,1482
680,1500
680,1536
681,1189
681,1467
681,1616
681,814
681,1625
681,1080
681,851
681,1201
681,1594
681,1130
682,1189
682,814
682,1599
682,1467
682,1449
682,1536
682,169
682,1500
682,408
682,1122
683,1189
683,814
683,1467
683,408
683,169
683,1449
683,114
683,318
683,89
683,64
684,1189
684,1467
684,1449
684,814
684,1599
684,1653
684,22
684,318
684,169
684,174
685,814
685,1653
685,1398
685,1599
685,1189
685,1500
685,1467
685,1201
685,1122
685,1449
686,1189
686,408
686,1449
686,814
686,169
686,114
686,657
686,589
686,515
686,511
687,1653
687,1189
687,1467
687,814
687,1500
687,1599
687,1122
687,1398
687,1064
687,1536
688,1653
688,1599
688,1122
688,1189
688,1467
688,1201
688,1536
688,1616
688,1500
688,1398
689,1599
689,814
689,1201
689,1653
689,1467
689,1189
689,1449
689,1482
689,1398
689,1500
690,1189
690,1467
690,814
690,1653
690,1122
690,1449
690,1536
690,1599
690,318
690,1064
691,1189
691,814
691,1599
691,1467
691,1130
691,1536
691,1594
691,1452
691,851
691,1201
692,1189
692,1467
692,1599
692,814
692,1449
692,1201
692,1536
692,1653
692,1594
692,1616
693,1189
693,1467
693,814
693,1599
693,1449
693,1653
693,1500
693,169
693,1064
693,1536
694,1189
694,814
694,1467
694,1653
694,1599
694,1449
694,1500
694,1122
694,1536
694,1201
695,814
695,1625
695,1189
695,1467
695,1500
695,851
695,1533
695,1122
695,1201
695,1130
696,814
696,1189
696,1467
696,119
696,1536
696,1449
696,127
696,169
696,408
696,98
697,169
697,408
697,89
697,511
697,1449
697,114
697,64
697,318
697,480
697,174
698,1467
698,1189
698,1653
698,1599
698,814
698,1449
698,1122
698,1201
698,64
698,169
699,1189
699,814
699,1599
699,1653
699,1122
699,1500
699,1467
699,1201
699,1536
699,1594
700,814
700,1653
700,1189
700,1467
700,1599
700,1201
700,1500
700,1122
700,1594
700,1398
701,1189
701,814
701,1467
701,1599
701,1653
701,851
701,1122
701,1449
701,1201
701,1616
702,1189
702,22
702,50
702,408
702,1599
702,169
702,174
702,1201
702,64
702,1398
703,1189
703,64
703,318
703,22
703,174
703,98
703,814
703,1449
703,169
703,12
704,1189
704,1467
704,814
704,1449
704,1536
704,64
704,169
704,127
704,357
704,12
705,1599
705,814
705,1189
705,1653
705,1467
705,1201
705,1594
705,1235
705,1616
705,1500
706,1189
706,1616
706,814
706,1653
706,1467
706,1594
706,1122
706,1201
706,1235
706,1599
707,1189
707,1599
707,814
707,1122
707,851
707,1525
707,1616
707,1625
707,1467
707,1201
708,1599
708,1536
708,22
708,64
708,318
708,1189
708,169
708,1467
708,1653
708,1293
709,1467
709,1189
709,1653
709,814
709,1599
709,1536
709,1122
709,1449
709,1500
709,1398
710,1189
710,1467
710,814
710,1449
710,1653
710,1599
710,851
710,1500
710,1536
710,169
711,1189
711,814
711,1467
711,1449
711,851
711,1201
711,1594
711,1500
711,1653
711,1599
712,1653
712,1599
712,1189
712,1122
712,814
712,1467
712,1201
712,1235
712,1398
712,1616
713,1189
713,1449
713,814
713,1599
713,1536
713,169
713,127
713,64
713,1467
713,318
714,1467
714,814
714,1189
714,1653
714,1599
714,1449
714,64
714,1122
714,1616
714,169
715,127
715,169
715,114
715,357
715,1189
715,408
715,515
715,1449
715,178
715,603
716,1189
716,1449
716,814
716,1467
716,169
716,408
716,1599
716,1536
716,12
716,1653
717,814
717,1189
717,1500
717,1467
717,1594
717,1449
717,1653
717,851
717,1064
717,1201
718,814
718,1653
718,1189
718,1467
718,1599
718,1398
718,1201
718,1064
718,1449
718,1500
719,814
719,1189
719,1536
719,1467
719,1653
719,1594
719,1449
719,1064
719,1398
719,1599
720,814
720,1189
720,1235
720,1500
720,1467
720,1450
720,1599
720,1653
720,1122
720,1616
721,1189
721,1653
721,1599
721,814
721,1201
721,1467
721,1500
721,1122
721,1616
721,1594
722,814
722,1189
722,1467
722,1599
722,1536
722,1500
722,1449
722,851
722,1653
722,1130
723,1467
723,1189
723,1599
723,814
723,1449
723,1653
723,64
723,1536
723,114
723,22
724,50
724,64
724,174
724,22
724,169
724,12
724,98
724,172
724,318
724,114
725,814
725,1189
725,1536
725,1594
725,1500
725,1122
725,1467
725,1201
725,1653
725,1616
726,1653
726,814
726,1599
726,1189
726,1452
726,1467
726,1104
726,1623
726,1594
726,1201
727,1467
727,1189
727,64
727,1449
727,318
727,814
727,1653
727,480
727,603
727,657
728,1653
728,814
728,1500
728,1189
728,1467
728,1599
728,1536
728,1594
728,1201
728,1122
729,1189
729,1500
729,851
729,1653
729,1616
729,1201
729,1122
729,814
729,1064
729,1599
730,1189
730,1599
730,814
730,1467
730,1653
730,1536
730,1482
730,1130
730,1064
730,1122
731,1189
731,318
731,22
731,1201
731,1449
731,1599
731,174
731,98
731,963
731,272
732,1653
732,1122
732,1467
732,1536
732,1594
732,814
732,1235
732,1064
732,1189
732,1599
733,1189
733,814
733,1467
733,1130
733,1449
733,1599
733,851
733,408
733,169
733,1536
734,1189
734,814
734,1467
734,1449
734,1599
734,1122
734,1536
734,1064
734,1653
734,1130
735,1189
735,1467
735,1536
735,1449
735,1653
735,1122
735,1594
735,1599
735,1500
735,814
736,814
736,1189
736,1616
736,1467
736,1500
736,1536
736,1594
736,1653
736,1452
736,1458
737,814
737,1189
737,1500
737,1467
737,1653
737,1201
737,1599
737,1122
737,851
737,119
738,1189
738,1467
738,814
738,1653
738,1449
738,1599
738,1500
738,851
738,1536
738,12
739,1653
739,1599
739,1525
739,814
739,1450
739,1201
739,1467
739,1500
739,1235
739,1398
740,1189
740,1500
740,1467
740,1653
740,814
740,1122
740,1536
740,1482
740,1616
740,1449
741,1189
741,1449
741,127
741,814
741,408
741,318
741,64
741,169
741,1467
741,1536
742,1189
742,814
742,1130
742,1594
742,1467
742,1599
742,1625
742,1122
742,1500
742,1653
743,814
743,1189
743,1500
743,1201
743,1467
743,1616
743,1599
743,851
743,1653
743,1449
744,1653
744,814
744,1189
744,1467
744,1599
744,1500
744,1122
744,1201
744,1594
744,1536
745,1467
745,1189
745,814
745,1599
745,1449
745,1653
745,1500
745,89
745,318
745,22
746,1467
746,318
746,169
746,1449
746,12
746,1189
746,98
746,408
746,814
746,114
747,1449
747,1189
747,89
747,191
747,657
747,114
747,814
747,515
747,513
747,963
748,1467
748,814
748,1189
748,1653
748,1599
748,1449
748,1500
748,12
748,1122
748,1536
749,814
749,1189
749,1467
749,1653
749,1449
749,1500
749,1599
749,318
749,1201
749,1398
750,64
750,98
750,318
750,169
750,50
750,127
750,22
750,12
750,114
750,89
751,1189
751,1449
751,814
751,64
751,1467
751,169
751,318
751,408
751,12
751,127
752,814
752,1467
752,1653
752,320
752,1189
752,1536
752,1449
752,1599
752,1642
752,1368
753,1189
753,1653
753,814
753,1201
753,1536
753,1599
753,1594
753,1616
753,1122
753,1500
754,1467
754,814
754,1189
754,1653
754,1500
754,1449
754,1398
754,1599
754,1201
754,1536
755,1599
755,1467
755,1653
755,1189
755,1235
755,814
755,1594
755,1201
755,1064
755,1398
756,814
756,1189
756,1467
756,1449
756,169
756,1653
756,408
756,64
756,318
756,1599
757,1189
757,814
757,1467
757,1599
757,1449
757,1653
757,169
757,1536
757,408
757,1500
758,1189
758,1653
758,1122
758,814
758,1467
758,1599
758,1201
758,851
758,1500
758,1449
759,1189
759,1599
759,1653
759,1467
759,814
759,22
759,1449
759,1269
759,64
759,1398
760,1599
760,1536
760,1189
760,1616
760,1525
760,1533
760,814
760,1201
760,1594
760,1653
761,64
761,22
761,174
761,318
761,1467
761,1449
761,113
761,496
761,12
761,265
762,1189
762,127
762,98
762,320
762,357
762,64
762,408
762,853
762,50
762,114
763,1189
763,814
763,1467
763,1599
763,1500
763,1653
763,851
763,1536
763,1482
763,1594
764,1189
764,814
764,1467
764,1599
764,1536
764,1449
764,1653
764,1122
764,1398
764,1064
765,1189
765,1625
765,814
765,1616
765,1500
765,1512
765,1599
765,1533
765,1594
765,851
766,1189
766,1467
766,814
766,1653
766,1449
766,1500
766,1599
766,1122
766,851
766,169
767,1189
767,814
767,1653
767,1467
767,1599
767,1500
767,1122
767,1201
767,851
767,1536
768,1653
768,1189
768,1467
768,1449
768,814
768,64
768,1500
768,318
768,169
768,1599
769,64
769,408
769,169
769,1449
769,318
769,22
769,1189
769,12
769,98
769,50
770,1189
770,814
770,1599
770,1467
770,1594
770,1500
770,1653
770,1122
770,1616
770,1201
771,1653
771,1467
771,814
771,1599
771,1189
771,1201
771,1130
771,1122
771,1625
771,1500
772,814
772,1189
772,851
772,1467
772,1599
772,1653
772,1500
772,1449
772,1235
772,1122
773,814
773,1189
773,1653
773,1201
773,1616
773,1500
773,1625
773,1599
773,1467
773,1482
774,1189
774,814
774,1467
774,1653
774,1500
774,1449
774,851
774,1599
774,1536
774,1122
775,1189
775,814
775,1467
775,1599
775,1616
775,1130
775,1653
775,1500
775,1452
775,851
776,1467
776,169
776,814
776,1189
776,408
776,64
776,114
776,1449
776,12
776,1653
777,1599
777,814
777,1189
777,1467
777,1653
777,1500
777,1642
777,1536
777,1235
777,1122
778,1467
778,814
778,1189
778,114
778,1500
778,169
778,89
778,127
778,320
778,408
779,1189
779,1467
779,814
779,1599
779,1653
779,1122
779,1449
779,1201
779,64
779,169
780,1189
780,1653
780,1467
780,814
780,1449
780,1500
780,1599
780,1398
780,1536
780,1122
781,814
781,1189
781,1467
781,1653
781,851
781,1599
781,1449
781,408
781,119
781,169
782,1500
782,1189
782,1599
782,814
782,1653
782,1064
782,1536
782,1467
782,1616
782,1201
783,1653
783,814
783,1500
783,1189
783,1122
783,1467
783,1452
783,1599
783,1616
783,1533
784,1599
784,1653
784,1189
784,1467
784,814
784,1536
784,851
784,1500
784,1122
784,1201
785,1653
785,1467
785,1189
785,814
785,1449
785,1599
785,1398
785,1536
785,1500
785,169
786,1189
786,814
786,1467
786,1449
786,1536
786,64
786,22
786,169
786,1653
786,408
787,22
787,64
787,1467
787,318
787,1449
787,174
787,169
787,50
787,408
787,12
788,1189
788,814
788,1467
788,1653
788,1449
788,851
788,1599
788,1536
788,1500
788,1122
789,814
789,1653
789,1189
789,1467
789,1599
789,1500
789,1449
789,169
789,119
789,851
790,1189
790,814
790,1467
790,1653
790,1599
790,1536
790,1500
790,1594
790,1449
790,1122
791,1599
791,814
791,1467
791,1189
791,1653
791,1500
791,1235
791,1450
791,1398
791,1449
792,814
792,1189
792,1599
792,1653
792,1467
792,1616
792,1594
792,1122
792,1452
792,1500
793,1189
793,1467
793,1653
793,814
793,1449
793,1599
793,169
793,64
793,1500
793,408
794,1189
794,814
794,1467
794,1599
794,1653
794,1500
794,851
794,1449
794,1482
794,1536
795,814
795,1189
795,1467
795,1653
795,1500
795,1599
795,1201
795,851
795,1122
795,1594
796,1189
796,1599
796,1467
796,814
796,1653
796,1449
796,169
796,1536
796,966
796,1398
797,1467
797,1189
797,1653
797,1398
797,174
797,64
797,1449
797,814
797,172
797,318
798,1467
798,1653
798,1189
798,1599
798,814
798,1122
798,1201
798,1594
798,1500
798,1450
799,1189
799,814
799,1653
799,1467
799,1599
799,1201
799,1500
799,1122
799,1594
799,1130
800,814
800,1189
800,1467
800,1653
800,1599
800,851
800,1500
800,1482
800,1594
800,1616
801,1467
801,64
801,1599
801,1449
801,1653
801,169
801,174
801,22
801,12
801,318
802,1599
802,1653
802,814
802,1467
802,1500
802,1189
802,1235
802,1122
802,1594
802,1064
803,1189
803,127
803,408
803,474
803,851
803,98
803,853
803,357
803,119
803,178
804,814
804,1189
804,1653
804,1467
804,1599
804,1122
804,1500
804,1201
804,851
804,1616
805,1189
805,814
805,1467
805,851
805,1616
805,1500
805,1625
805,1653
805,1599
805,1122
806,1189
806,814
806,1653
806,1449
806,1467
806,1536
806,1500
806,1599
806,851
806,1122
807,1189
807,1653
807,1599
807,1467
807,814
807,1500
807,1122
807,1201
807,1594
807,1398
808,1189
808,1653
808,1467
808,1452
808,814
808,1616
808,1623
808,1625
808,1482
808,1500
809,1189
809,1449
809,814
809,1500
809,1467
809,119
809,1452
809,1599
809,127
809,1201
810,814
810,1189
810,1467
810,1653
810,1599
810,1500
810,1201
810,1616
810,851
810,1122
811,1653
811,1122
811,1201
811,1599
811,1467
811,1500
811,1235
811,1398
811,1189
811,814
812,1653
812,1467
812,1599
812,1201
812,1189
812,1122
812,1536
812,1269
812,313
812,22
813,814
813,1189
813,318
813,64
813,98
813,89
813,12
813,480
813,50
813,1449
814,1189
814,1653
814,1599
814,1536
814,1467
814,814
814,1449
814,1201
814,1122
814,1398
815,1189
815,814
815,22
815,64
815,1449
815,1536
815,169
815,408
815,1467
815,12
816,1653
816,1189
816,1467
816,814
816,1616
816,1599
816,1500
816,1122
816,1235
816,1482
817,814
817,1536
817,1189
817,1467
817,1653
817,1449
817,1500
817,169
817,64
817,1599
818,1189
818,1467
818,1536
818,1449
818,1599
818,1293
818,1122
818,318
818,814
818,127
819,1189
819,814
819,1467
819,1452
819,1449
819,1482
819,1616
819,1653
819,1625
819,1500
820,1189
820,1653
820,1452
820,1500
820,1064
820,1122
820,1536
820,1467
820,1594
820,1398
821,1189
821,814
821,1536
821,1467
821,1653
821,1599
821,1594
821,1449
821,1482
821,1500
822,814
822,1653
822,1467
822,1599
822,1500
822,1189
822,1616
822,1201
822,1482
822,1594
823,1189
823,814
823,1449
823,169
823,1467
823,851
823,1536
823,357
823,114
823,178
824,814
824,1653
824,1189
824,1467
824,1500
824,1201
824,1599
824,1536
824,851
824,1398
825,1467
825,1653
825,1189
825,814
825,22
825,1599
825,64
825,169
825,318
825,1449
826,1467
826,1189
826,814
826,1599
826,1653
826,1500
826,1201
826,1449
826,1594
826,169
827,1189
827,1653
827,1467
827,1599
827,814
827,1500
827,1201
827,1122
827,1536
827,1293
828,1189
828,814
828,1536
828,98
828,1642
828,169
828,318
828,64
828,851
828,127
829,1189
829,127
829,98
829,814
829,169
829,1449
829,89
829,64
829,357
829,114
830,814
830,1189
830,1467
830,851
830,1653
830,1599
830,1449
830,1201
830,1594
830,1500
831,1189
831,1467
831,318
831,98
831,169
831,408
831,1449
831,1536
831,127
831,357
832,1189
832,1599
832,1467
832,814
832,1653
832,1500
832,1536
832,1616
832,1122
832,1201
833,1189
833,814
833,1467
833,1599
833,1536
833,1122
833,851
833,1510
833,1130
833,1650
834,1189
834,1536
834,814
834,1449
834,1467
834,1653
834,64
834,1500
834,851
834,1599
835,814
835,1189
835,1599
835,1201
835,1653
835,1467
835,1500
835,851
835,1536
835,1235
836,1189
836,408
836,169
836,127
836,64
836,814
836,1449
836,1467
836,114
836,98
837,1189
837,814
837,1201
837,1594
837,1616
837,1599
837,1482
837,1467
837,1625
837,1653
838,1189
838,814
838,1467
838,1599
838,1653
838,1201
838,1449
838,1500
838,1122
838,1594
839,1653
839,814
839,1500
839,1467
839,1449
839,1536
839,851
839,1189
839,1201
839,1398
840,1189
840,814
840,1467
840,1653
840,1449
840,1500
840,1122
840,1201
840,1599
840,851
841,1467
841,1653
841,1122
841,1189
841,1599
841,1064
841,1616
841,1500
841,1594
841,1398
842,814
842,1189
842,1653
842,1467
842,851
842,1122
842,1625
842,1674
842,1599
842,1636
843,1467
843,1653
843,814
843,1599
843,1122
843,1189
843,1500
843,1201
843,1450
843,1616
844,1189
844,814
844,1467
844,1653
844,1599
844,1449
844,1122
844,1201
844,1500
844,1594
845,1467
845,814
845,1122
845,1653
845,1189
845,1599
845,1398
845,1536
845,1613
845,1235
846,1189
846,814
846,1449
846,169
846,408
846,1467
846,114
846,851
846,1599
846,1536
847,814
847,1201
847,1616
847,1594
847,1500
847,1467
847,1599
847,1189
847,1653
847,1482
848,1189
848,814
848,1599
848,1201
848,1653
848,1500
848,1467
848,851
848,1449
848,1594
849,1653
849,1189
849,814
849,1122
849,1599
849,1467
849,1500
849,1201
849,1536
849,1594
850,1653
850,1467
850,814
850,1189
850,1599
850,1201
850,1398
850,1449
850,1122
850,1500
851,1449
851,169
851,814
851,89
851,1189
851,98
851,408
851,114
851,357
851,603
852,1189
852,814
852,1653
852,1449
852,1467
852,1536
852,1122
852,1201
852,1642
852,64
853,1653
853,1122
853,1398
853,814
853,1064
853,1651
853,1467
853,1500
853,1189
853,1599
854,1189
854,814
854,1467
854,1536
854,1449
854,1599
854,1653
854,1500
854,1122
854,408
855,1189
855,1467
855,814
855,1599
855,1449
855,1653
855,64
855,169
855,1536
855,318
856,1189
856,814
856,1467
856,1653
856,1536
856,1599
856,1449
856,1452
856,851
856,1122
857,1189
857,1616
857,1594
857,1122
857,1201
857,1130
857,1500
857,1467
857,1482
857,814
858,1189
858,1500
858,1599
858,814
858,1064
858,1536
858,1122
858,1467
858,1533
858,1594
859,1189
859,1467
859,1122
859,1500
859,814
859,1653
859,1599
859,1449
859,1064
859,1452
860,1189
860,814
860,1467
860,1500
860,1449
860,1599
860,851
860,1064
860,1122
860,169
861,814
861,1653
861,1594
861,1189
861,1599
861,1616
861,1201
861,1536
861,1467
861,1482
862,814
862,1189
862,1467
862,1653
862,1599
862,1500
862,1536
862,1201
862,1449
862,1122
863,1599
863,1467
863,814
863,1189
863,1449
863,1452
863,119
863,408
863,169
863,64
864,1189
864,1449
864,1467
864,89
864,814
864,480
864,427
864,657
864,515
864,187
865,1616
865,1599
865,814
865,1201
865,1625
865,1189
865,1482
865,851
865,1594
865,1653
866,1189
866,814
866,1653
866,1467
866,1201
866,1449
866,851
866,1130
866,1122
866,1599
867,814
867,1189
867,1467
867,1599
867,1482
867,851
867,1500
867,1653
867,1616
867,1449
868,1189
868,1467
868,119
868,1500
868,814
868,1449
868,1599
868,851
868,1653
868,1201
869,1189
869,1449
869,1467
869,474
869,408
869,56
869,114
869,589
869,89
869,180
870,1189
870,814
870,1467
870,1599
870,1653
870,1449
870,1500
870,1536
870,1122
870,851
871,1653
871,1467
871,814
871,1189
871,1599
871,1500
871,1122
871,1398
871,1201
871,1449
872,1653
872,1189
872,1122
872,1467
872,1398
872,1536
872,1599
872,814
872,1500
872,1449
873,1653
873,1599
873,1189
873,1235
873,814
873,1616
873,1201
873,1594
873,1505
873,1500
874,1189
874,814
874,1467
874,1500
874,1653
874,1449
874,1122
874,1064
874,1599
874,1594
875,1189
875,814
875,1467
875,1599
875,1653
875,1500
875,1449
875,851
875,1536
875,1122
876,1189
876,1467
876,814
876,1599
876,851
876,1653
876,1536
876,1449
876,1500
876,1122
877,1599
877,1189
877,814
877,1653
877,1616
877,1201
877,1594
877,1122
877,1467
877,1235
878,1189
878,814
878,1467
878,1449
878,1536
878,1653
878,1599
878,1122
878,169
878,1130
879,1189
879,1599
879,1201
879,1536
879,1653
879,1235
879,814
879,1500
879,1594
879,1122
880,1467
880,814
880,1189
880,1653
880,1449
880,1536
880,1500
880,1293
880,1452
880,1122
881,169
881,12
881,318
881,1189
881,408
881,814
881,114
881,1449
881,657
881,603
882,1189
882,814
882,1467
882,1449
882,1536
882,318
882,64
882,22
882,1653
882,1599
883,814
883,1189
883,1599
883,1653
883,1500
883,1467
883,1122
883,1201
883,1235
883,1594
884,1189
884,814
884,1599
884,1449
884,851
884,512
884,169
884,408
884,1201
884,318
885,64
885,22
885,1189
885,98
885,1449
885,12
885,1467
885,313
885,1536
885,408
886,1449
886,169
886,408
886,114
886,480
886,603
886,272
886,515
886,427
886,511
887,1604
887,1467
887,1653
887,1189
887,1599
887,1449
887,1536
887,1122
887,814
887,1064
888,1189
888,1467
888,814
888,1599
888,1536
888,1653
888,1122
888,1449
888,1500
888,1594
889,1189
889,814
889,1653
889,1599
889,1467
889,1235
889,1122
889,1201
889,1500
889,1536
890,1189
890,814
890,1467
