userID,itemId
604,1209
604,927
604,1315
604,1368
604,577
604,353
604,1077
604,1403
604,832
604,893
605,1463
605,600
605,626
605,86
605,352
605,691
605,80
605,643
605,316
605,653
606,897
606,1556
606,1519
606,1328
606,1528
606,1027
606,1585
606,1530
606,907
606,1382
607,1082
607,1020
607,98
607,200
607,154
607,450
607,447
607,1058
607,346
607,510
608,1502
608,987
608,1544
608,819
608,1196
608,881
608,88
608,1552
608,1535
608,1038
609,344
609,1658
609,1186
609,1511
609,375
609,1116
609,414
609,782
609,970
609,444
610,1318
610,1420
610,905
610,132
610,883
610,424
610,881
610,749
610,1278
610,431
611,1124
611,1397
611,376
611,1600
611,1000
611,1164
611,899
611,983
611,1155
611,839
612,1301
612,1390
612,1233
612,1347
612,1372
612,1387
612,1331
612,1108
612,1418
612,782
613,1257
613,1316
613,1319
613,397
613,1361
613,1305
613,862
613,1523
613,1369
613,669
614,1502
614,1445
614,1495
614,1504
614,1031
614,701
614,80
614,1394
614,1241
614,484
615,1292
615,1656
615,1148
615,691
615,725
615,938
615,1434
615,1307
615,1306
615,1511
616,1413
616,910
616,237
616,970
616,1402
616,1464
616,491
616,154
616,423
616,1406
617,1609
617,127
617,110
617,23
617,494
617,1597
617,1643
617,211
617,474
617,822
618,1646
618,1541
618,1307
618,1392
618,1504
618,1306
618,1356
618,1038
618,1578
618,897
619,910
619,897
619,1367
619,204
619,1389
619,907
619,957
619,1164
619,1094
619,1397
620,987
620,1448
620,107
620,1390
620,1387
620,1508
620,850
620,1528
620,1523
620,1096
621,1465
621,1238
621,1455
621,1642
621,1298
621,1396
621,910
621,1602
621,127
621,388
622,1652
622,1066
622,1455
622,1534
622,1284
622,1057
622,1454
622,757
622,1328
622,1497
623,1292
623,1077
623,1631
623,910
623,172
623,84
623,837
623,1228
623,1501
623,1454
624,1104
624,1558
624,1497
624,1151
624,1207
624,1531
624,1602
624,1594
624,1591
624,1158
625,249
625,44
625,1312
625,1318
625,1372
625,1338
625,666
625,1523
625,1326
625,474
626,1449
626,1417
626,1591
626,203
626,1191
626,184
626,188
626,543
626,686
626,189
627,1450
627,1465
627,1043
627,1429
627,127
627,968
627,1027
627,1144
627,373
627,1418
628,594
628,799
628,1399
628,868
628,75
628,998
628,861
628,1449
628,1553
628,851
629,987
629,1442
629,1241
629,181
629,296
629,79
629,1002
629,1271
629,1370
629,1290
630,1463
630,579
630,1610
630,1383
630,1495
630,594
630,1440
630,441
630,668
630,625
631,1214
631,1501
631,1430
631,1108
631,1652
631,1591
631,1257
631,1522
631,1456
631,1602
632,1350
632,427
632,1218
632,1294
632,897
632,1146
632,912
632,1385
632,575
632,1059
633,1491
633,1463
633,202
633,1368
633,1631
633,296
633,1643
633,360
633,1597
633,938
634,1497
634,1200
634,1539
634,1656
634,1330
634,839
634,1629
634,1186
634,1012
634,1465
635,1292
635,1418
635,1234
635,1631
635,1397
635,1463
635,543
635,1186
635,1468
635,1311
636,1643
636,1100
636,1456
636,1000
636,1489
636,652
636,1495
636,1315
636,353
636,1305
637,1463
637,22
637,70
637,174
637,203
637,88
637,81
637,1267
637,234
637,318
638,1395
638,1380
638,69
638,239
638,781
638,850
638,79
638,264
638,66
638,237
639,370
639,804
639,834
639,884
639,1280
639,917
639,348
639,1110
639,719
639,68
640,1256
640,1350
640,1039
640,1399
640,1082
640,837
640,548
640,1504
640,1196
640,1321
641,1214
641,104
641,1116
641,262
641,1121
641,137
641,1491
641,1157
641,342
641,1469
642,1610
642,1537
642,987
642,1324
642,337
642,1443
642,1431
642,1245
642,1383
642,1158
643,1302
643,122
643,1322
643,1043
643,1253
643,135
643,1350
643,75
643,1588
643,1590
644,1403
644,1592
644,1631
644,1481
644,1439
644,1443
644,1508
644,15
644,1506
644,1098
645,1395
645,802
645,1370
645,1496
645,108
645,1257
645,663
645,976
645,1531
645,999
646,1397
646,910
646,1131
646,1209
646,1256
646,851
646,1087
646,1186
646,743
646,969
647,1463
647,898
647,1071
647,889
647,1454
647,1338
647,1290
647,154
647,981
647,339
648,1196
648,1454
648,1491
648,1391
648,1629
648,1294
648,1125
648,1306
648,1307
648,1020
649,893
649,1272
649,1330
649,1367
649,1353
649,822
649,1423
649,1485
649,1338
649,1403
650,1609
650,1398
650,916
650,875
650,1242
650,1534
650,1330
650,1255
650,1254
650,1053
651,1463
651,893
651,388
651,757
651,1620
651,1003
651,1082
651,454
651,867
651,1397
652,1412
652,1116
652,675
652,715
652,390
652,548
652,543
652,1164
652,522
652,32
653,1326
653,1542
653,1083
653,1385
653,1360
653,1519
653,1237
653,1381
653,1259
653,1350
654,1463
654,1125
654,897
654,1383
654,600
654,1318
654,1590
654,1588
654,626
654,1519
655,1092
655,1190
655,1471
655,862
655,1077
655,1043
655,1609
655,1511
655,1393
655,1241
656,1605
656,1178
656,1301
656,585
656,1077
656,1495
656,743
656,388
656,514
656,1145
657,1412
657,1100
657,1402
657,861
657,1523
657,1454
657,1216
657,1000
657,782
657,631
658,987
658,1164
658,1290
658,1436
658,1496
658,1083
658,394
658,1519
658,817
658,1544
659,261
659,884
659,1082
659,881
659,979
659,1087
659,767
659,1331
659,36
659,912
660,1307
660,1306
660,850
660,1465
660,911
660,1598
660,1096
660,1344
660,907
660,1355
661,1502
661,1292
661,1304
661,1534
661,1491
661,1485
661,1350
661,817
661,1578
661,1585
662,34
662,1230
662,43
662,1478
662,492
662,1021
662,664
662,84
662,1456
662,648
663,1488
663,1420
663,361
663,1597
663,119
663,1259
663,1233
663,1642
663,1389
663,1542
664,1289
664,1631
664,961
664,1426
664,1386
664,1275
664,1370
664,916
664,1303
664,974
665,1299
665,1250
665,1143
665,996
665,716
665,675
665,128
665,822
665,493
665,467
666,473
666,1114
666,1470
666,1017
666,800
666,540
666,1180
666,1035
666,80
666,470
667,1539
667,1646
667,590
667,1448
667,480
667,1083
667,1509
667,4
667,968
667,666
668,868
668,964
668,471
668,1327
668,1324
668,6
668,1424
668,2
668,860
668,1313
669,1146
669,1290
669,761
669,1225
669,961
669,55
669,334
669,1411
669,1275
669,352
670,1504
670,1631
670,1608
670,1255
670,93
670,263
670,986
670,919
670,1257
670,577
671,1257
671,1350
671,621
671,1403
671,983
671,1304
671,1529
671,366
671,1646
671,1095
672,1345
672,1327
672,1367
672,1397
672,1392
672,1116
672,1317
672,75
672,1620
672,1468
673,1424
673,247
673,1164
673,1585
673,1549
673,1578
673,910
673,1422
673,701
673,1445
674,1481
674,1555
674,1631
674,1315
674,626
674,1104
674,1578
674,1549
674,1585
674,1072
675,1179
675,1230
675,1093
675,1553
675,1292
675,1314
675,1003
675,1418
675,194
675,368
676,1491
676,1305
676,1545
676,1629
676,1489
676,1585
676,1549
676,1578
676,1501
676,166
677,1256
677,1631
677,1463
677,1592
677,1646
677,1512
677,1642
677,585
677,1195
677,782
678,970
678,1465
678,1427
678,1331
678,1358
678,1000
678,1497
678,799
678,1096
678,1342
679,913
679,1125
679,1406
679,1328
679,1398
679,1609
679,1292
679,838
679,137
679,396
680,861
680,1388
680,109
680,279
680,401
680,228
680,1255
680,412
680,292
680,622
681,1186
681,1256
681,1430
681,1268
681,865
681,1100
681,395
681,1417
681,1213
681,1406
682,1191
682,1186
682,1326
682,835
682,1125
682,57
682,1537
682,1506
682,1455
682,1297
683,1422
683,1164
683,701
683,750
683,1143
683,1413
683,918
683,345
683,295
683,533
684,1257
684,1395
684,296
684,1380
684,1324
684,730
684,1151
684,1497
684,1642
684,1644
685,1178
685,1652
685,1423
685,1609
685,867
685,893
685,771
685,592
685,865
685,422
686,1395
686,1077
686,1213
686,1446
686,1092
686,760
686,961
686,633
686,780
686,156
687,1206
687,1591
687,374
687,1180
687,1249
687,626
687,1216
687,1268
687,1534
687,1495
688,1251
688,585
688,704
688,893
688,580
688,482
688,154
688,974
688,1012
688,1035
689,1485
689,1491
689,1631
689,910
689,1591
689,821
689,341
689,228
689,970
689,843
690,1256
690,1125
690,1294
690,318
690,673
690,507
690,1534
690,132
690,938
690,1328
691,1485
691,1379
691,1038
691,891
691,1585
691,1549
691,1578
691,1082
691,1290
691,1381
692,1553
692,1591
692,1290
692,910
692,1535
692,651
692,1480
692,1410
692,153
692,228
693,1196
693,352
693,1372
693,1094
693,1138
693,1497
693,1615
693,1386
693,1396
693,1214
694,957
694,976
694,1344
694,700
694,1233
694,1267
694,1106
694,1307
694,1539
694,1644
695,1124
695,1271
695,1607
695,782
695,1514
695,269
695,661
695,1067
695,1280
695,1134
696,1179
696,1485
696,590
696,1219
696,1037
696,1456
696,998
696,1620
696,1157
696,1609
697,1327
697,1412
697,1371
697,119
697,701
697,1553
697,850
697,1259
697,1353
697,1512
698,1436
698,289
698,334
698,1294
698,933
698,773
698,1010
698,582
698,1391
698,349
699,910
699,1434
699,361
699,1138
699,1535
699,1371
699,1646
699,1396
699,1225
699,801
700,701
700,1403
700,1418
700,1523
700,838
700,1456
700,912
700,913
700,914
700,893
701,1585
701,1549
701,1578
701,1100
701,1393
701,1280
701,1261
701,798
701,1327
701,1514
702,1148
702,1592
702,1250
702,811
702,1553
702,1468
702,1473
702,843
702,938
702,1411
703,1591
703,172
703,22
703,910
703,215
703,1327
703,1436
703,423
703,1285
703,193
704,987
704,1439
704,1512
704,1262
704,1315
704,1258
704,262
704,1403
704,1426
704,1382
705,1597
705,987
705,630
705,551
705,835
705,441
705,1344
705,273
705,138
705,1622
706,1527
706,1643
706,594
706,1402
706,1423
706,757
706,1524
706,1159
706,701
706,1037
707,1658
707,150
707,493
707,1465
707,202
707,1
707,132
707,291
707,38
707,315
708,910
708,1664
708,1125
708,1646
708,1448
708,1602
708,1594
708,1629
708,1075
708,1294
709,1463
709,1422
709,1664
709,1290
709,1158
709,1125
709,1372
709,1609
709,1622
709,1350
710,1290
710,880
710,1383
710,1295
710,916
710,862
710,910
710,822
710,359
710,1445
711,1658
711,798
711,791
711,1439
711,422
711,398
711,33
711,623
711,1036
711,247
712,1367
712,1252
712,1095
712,846
712,546
712,937
712,1639
712,532
712,1116
712,1098
713,695
713,601
713,1140
713,397
713,1096
713,35
713,1095
713,390
713,454
713,296
714,1304
714,222
714,449
714,399
714,736
714,271
714,546
714,43
714,31
714,636
715,762
715,1301
715,1350
715,1497
715,1527
715,1372
715,1594
715,1287
715,1381
715,827
716,1095
716,1294
716,1151
716,1489
716,1372
716,1256
716,1395
716,1629
716,1464
716,1470
717,184
717,1299
717,1044
717,800
717,822
717,898
717,1662
717,1292
717,735
717,156
718,1466
718,1578
718,1549
718,1585
718,1445
718,626
718,987
718,1100
718,910
718,1075
719,970
719,497
719,339
719,491
719,496
719,290
719,349
719,651
719,834
719,332
720,1209
720,944
720,1609
720,1003
720,1178
720,1230
720,548
720,1292
720,1418
720,1182
721,1597
721,1125
721,360
721,1290
721,1372
721,1631
721,1388
721,1238
721,1304
721,1294
722,891
722,1257
722,1420
722,709
722,1399
722,1212
722,1305
722,44
722,1113
722,998
723,1378
723,1370
723,1255
723,1631
723,1305
723,1418
723,1285
723,250
723,1157
723,962
724,1285
724,1506
724,1164
724,1473
724,1124
724,1628
724,1629
724,967
724,1297
724,1223
725,1456
725,913
725,1108
725,910
725,970
725,1054
725,1039
725,45
725,203
725,1511
726,536
726,74
726,1177
726,947
726,1230
726,1410
726,1003
726,1425
726,1456
726,1501
727,1234
727,1605
727,822
727,1491
727,1588
727,1646
727,1590
727,1455
727,1398
727,1238
728,1423
728,1145
728,1100
728,1314
728,782
728,992
728,668
728,1271
728,1553
728,1274
729,1511
729,296
729,1380
729,1501
729,375
729,1643
729,1591
729,1140
729,1094
729,851
730,1104
730,1631
730,1558
730,1591
730,1553
730,1248
730,1263
730,1000
730,1371
730,1365
731,910
731,1256
731,1497
731,1518
731,1504
731,1608
731,1196
731,1409
731,1049
731,973
732,556
732,1534
732,1230
732,400
732,1430
732,1610
732,626
732,214
732,964
732,793
733,1385
733,1126
733,1196
733,1522
733,1436
733,1327
733,80
733,169
733,626
733,1591
734,1367
734,910
734,1256
734,1259
734,1257
734,1380
734,1395
734,1050
734,136
734,1351
735,1553
735,1418
735,861
735,1502
735,1250
735,1591
735,1256
735,1313
735,788
735,1142
736,1506
736,624
736,675
736,1148
736,43
736,843
736,580
736,738
736,1207
736,1052
737,1481
737,397
737,1279
737,1241
737,981
737,1378
737,1131
737,1463
737,1330
737,1418
738,1233
738,1594
738,1164
738,1125
738,215
738,146
738,1642
738,897
738,1497
738,918
739,1481
739,1257
739,867
739,1319
739,1315
739,255
739,1597
739,31
739,1272
739,264
740,1430
740,1216
740,1534
740,1418
740,1108
740,862
740,1423
740,1100
740,1212
740,861
741,1255
741,1367
741,1369
741,1240
741,404
741,586
741,352
741,1196
741,318
741,484
742,817
742,782
742,970
742,1555
742,1553
742,52
742,1405
742,1131
742,180
742,514
743,1456
743,910
743,1203
743,406
743,631
743,968
743,13
743,1440
743,427
743,792
744,1555
744,1351
744,1377
744,1104
744,1395
744,1319
744,1209
744,1030
744,75
744,1370
745,1656
745,1481
745,1502
745,817
745,1664
745,245
745,330
745,941
745,1287
745,546
746,910
746,1383
746,1007
746,1256
746,885
746,538
746,348
746,329
746,837
746,731
747,1256
747,456
747,884
747,948
747,1277
747,1150
747,976
747,1255
747,1249
747,36
748,1165
748,119
748,1307
748,1306
748,1344
748,583
748,1656
748,882
748,1398
748,752
749,1463
749,1196
749,1294
749,1608
749,1125
749,976
749,979
749,1588
749,1590
749,1327
750,1418
750,1186
750,1631
750,1441
750,1218
750,442
750,1124
750,838
750,1463
750,47
751,1652
751,1491
751,1585
751,701
751,1560
751,643
751,1468
751,1306
751,1307
751,1299
752,1397
752,1290
752,706
752,1097
752,743
752,1075
752,1259
752,884
752,1107
752,834
753,184
753,496
753,1454
753,1148
753,739
753,479
753,1091
753,1155
753,1062
753,1330
754,757
754,592
754,910
754,1631
754,1214
754,1072
754,383
754,1605
754,46
754,1256
755,1617
755,1512
755,1397
755,1330
755,1629
755,252
755,169
755,280
755,284
755,730
756,1597
756,223
756,238
756,361
756,1506
756,1257
756,425
756,781
756,480
756,500
757,1372
757,897
757,1551
757,1547
757,1383
757,1592
757,1344
757,1371
757,1502
757,246
758,1062
758,359
758,1185
758,1406
758,1254
758,1307
758,1306
758,1096
758,600
758,354
759,556
759,1075
759,1100
759,910
759,1318
759,1159
759,1186
759,757
759,1437
759,1499
760,1176
760,1290
760,1397
760,1212
760,720
760,755
760,779
760,633
760,967
760,690
761,1104
761,1257
761,1256
761,1483
761,556
761,624
761,1463
761,1360
761,1016
761,1539
762,863
762,1403
762,1445
762,1292
762,1418
762,1272
762,74
762,1257
762,962
762,1495
763,1042
763,1377
763,206
763,1224
763,24
763,1179
763,1656
763,1355
763,1369
763,109
764,424
764,590
764,1519
764,539
764,806
764,146
764,1506
764,1242
764,935
764,627
765,1397
765,1497
765,1531
765,1445
765,1280
765,1330
765,1094
765,1328
765,1428
765,1271
766,1607
766,1469
766,1497
766,1490
766,1644
766,917
766,1233
766,908
766,1317
766,1514
767,397
767,1620
767,893
767,270
767,1077
767,35
767,867
767,414
767,973
767,909
768,1553
768,1257
768,910
768,1031
768,1027
768,1658
768,1554
768,1646
768,1631
768,891
769,1489
769,1148
769,1314
769,1195
769,45
769,75
769,1106
769,209
769,1438
769,113
770,1104
770,1545
770,798
770,1499
770,697
770,1485
770,353
770,352
770,335
770,357
771,910
771,1367
771,909
771,363
771,604
771,1217
771,112
771,1040
771,879
771,1059
772,1099
772,1512
772,1427
772,1066
772,1209
772,1413
772,58
772,998
772,1232
772,1346
773,861
773,1502
773,1409
773,771
773,1207
773,1210
773,150
773,548
773,340
773,592
774,1609
774,1443
774,1245
774,938
774,1497
774,1491
774,1372
774,867
774,1002
774,1469
775,1285
775,1605
775,1116
775,1230
775,1610
775,1403
775,1216
775,1247
775,992
775,1099
776,1272
776,1402
776,1664
776,1643
776,1642
776,1143
776,84
776,1463
776,1064
776,1218
777,910
777,1292
777,1434
777,1077
777,1553
777,603
777,1394
777,1209
777,758
777,1592
778,1257
778,1319
778,1622
778,1386
778,1114
778,1597
778,1043
778,1519
778,621
778,848
779,1397
779,1445
779,1512
779,1527
779,1347
779,994
779,1598
779,935
779,85
779,605
780,1027
780,701
780,1496
780,1029
780,1142
780,1300
780,104
780,96
780,1082
780,941
781,1370
781,1631
781,654
781,1027
781,970
781,1609
781,209
781,168
781,1573
781,1445
782,1124
782,1316
782,1465
782,907
782,1466
782,1240
782,1502
782,1429
782,1646
782,1524
783,1229
783,1203
783,1214
783,803
783,1529
783,1402
783,494
783,865
783,1239
783,799
784,1031
784,1413
784,1000
784,1631
784,1445
784,1314
784,170
784,1602
784,1099
784,655
785,1351
785,1592
785,1464
785,1443
785,1104
785,1600
785,942
785,1232
785,165
785,1142
786,527
786,1423
786,1402
786,1598
786,1642
786,1609
786,1159
786,1454
786,340
786,1385
787,1397
787,1209
787,1075
787,1449
787,1427
787,1186
787,376
787,1177
787,618
787,1056
788,1144
788,1083
788,1463
788,1664
788,1394
788,1485
788,1096
788,1391
788,1233
788,1578
789,1585
789,1549
789,1578
789,1031
789,759
789,1652
789,1509
789,1440
789,1545
789,47
790,1387
790,1390
790,433
790,12
790,924
790,655
790,1542
790,1545
790,1053
790,508
791,1000
791,1517
791,987
791,675
791,1485
791,1292
791,1495
791,1209
791,1456
791,1230
792,1397
792,861
792,17
792,1073
792,80
792,910
792,805
792,32
792,51
792,651
793,861
793,910
793,1412
793,1504
793,172
793,135
793,1475
793,1257
793,822
793,215
794,1292
794,1553
794,1591
794,1253
794,1214
794,1177
794,656
794,474
794,567
794,141
795,1609
795,643
795,1313
795,973
795,1590
795,1318
795,1422
795,1588
795,1429
795,1463
796,1304
796,119
796,1146
796,1392
796,999
796,1155
796,359
796,1398
796,1096
796,1403
797,695
797,1443
797,1203
797,803
797,1608
797,1590
797,1588
797,1662
797,1292
797,1213
798,1251
798,910
798,1534
798,1096
798,1465
798,1062
798,1462
798,1120
798,1237
798,1455
799,1522
799,1423
799,1124
799,1412
799,1544
799,1456
799,1397
799,1072
799,1450
799,1182
800,1164
800,1387
800,1384
800,1391
800,1372
800,1394
800,1390
800,1361
800,1405
800,1402
801,1207
801,1164
801,1480
801,1145
801,1426
801,1269
801,817
801,422
801,1262
801,511
802,1413
802,910
802,1290
802,1631
802,1055
802,1186
802,1424
802,1285
802,1260
802,1181
803,1214
803,1099
803,1427
803,1416
803,1037
803,1184
803,1275
803,1227
803,13
803,1264
804,1391
804,897
804,1642
804,777
804,1164
804,1382
804,1331
804,1387
804,1106
804,1360
805,815
805,764
805,364
805,530
805,880
805,1041
805,584
805,494
805,463
805,1240
806,1434
806,1403
806,1306
806,1307
806,1608
806,1496
806,1175
806,1590
806,1399
806,1544
807,1351
807,1380
807,1379
807,1037
807,1396
807,799
807,1344
807,1381
807,870
807,1541
808,1234
808,1164
808,1508
808,1181
808,1253
808,75
808,981
808,947
808,1219
808,1376
809,1610
809,1399
809,1207
809,1083
809,1534
809,1116
809,1260
809,1096
809,715
809,1326
810,970
810,1463
810,1403
810,1410
810,1031
810,1116
810,1413
810,1186
810,1529
810,1430
811,1423
811,1456
811,1140
811,1463
811,998
811,1071
811,634
811,296
811,119
811,850
812,1164
812,548
812,854
812,164
812,229
812,204
812,476
812,258
812,96
812,82
813,1275
813,1164
813,1184
813,115
813,1071
813,1082
813,447
813,855
813,782
813,446
814,1481
814,1393
814,1154
814,1037
814,1483
814,310
814,1448
814,1629
814,534
814,1232
815,1023
815,1202
815,816
815,666
815,1551
815,1547
815,4
815,1052
815,1234
815,983
816,1478
816,1218
816,733
816,1608
816,422
816,1224
816,838
816,1664
816,374
816,817
817,1474
817,1257
817,1402
817,1591
817,1585
817,1124
817,1220
817,44
817,897
817,1549
818,1209
818,1433
818,1031
818,1423
818,1253
818,715
818,1250
818,364
818,782
818,585
819,1305
819,1000
819,84
819,1402
819,1285
819,842
819,260
819,343
819,249
819,538
820,1512
820,1485
820,1000
820,1055
820,1203
820,454
820,1495
820,970
820,1351
820,1214
821,1491
821,1524
821,1196
821,1504
821,601
821,1290
821,443
821,423
821,86
821,1268
822,1495
822,1037
822,104
822,1136
822,1397
822,1145
822,1116
822,1209
822,1205
822,734
823,1463
823,1238
823,1096
823,1607
823,1656
823,1528
823,1313
823,1216
823,1392
823,1001
824,1399
824,1055
824,1253
824,1096
824,1100
824,1534
824,675
824,1218
824,580
824,1478
825,1558
825,891
825,935
825,1591
825,1464
825,417
825,907
825,897
825,954
825,1424
826,1609
826,1631
826,1594
826,1454
826,585
826,1449
826,1155
826,1450
826,1602
826,1523
827,1423
827,1219
827,1419
827,1416
827,46
827,1181
827,1332
827,1456
827,1314
827,1324
828,868
828,1539
828,549
828,1053
828,1078
828,230
828,1517
828,1261
828,1106
828,1375
829,1082
829,1497
829,1424
829,880
829,1455
829,461
829,1454
829,909
829,631
829,1054
830,817
830,1136
830,716
830,555
830,757
830,691
830,353
830,592
830,1473
830,1168
831,1551
831,1547
831,1646
831,172
831,1450
831,1251
831,1142
831,935
831,123
831,1558
832,1643
832,1427
832,1413
832,374
832,1443
832,1116
832,1285
832,390
832,1103
832,686
833,910
833,1317
833,1238
833,1469
833,594
833,1419
833,850
833,1403
833,351
833,1048
834,1463
834,1631
834,1589
834,1445
834,893
834,651
834,1121
834,863
834,1125
834,1109
835,1481
835,1434
835,1608
835,1027
835,701
835,32
835,1335
835,92
835,1121
835,1615
836,1125
836,352
836,1307
836,1306
836,1043
836,1602
836,634
836,1207
836,935
836,1062
837,970
837,1591
837,626
837,351
837,537
837,1489
837,1254
837,799
837,745
837,1212
838,1304
838,1502
838,912
838,213
838,1631
838,340
838,575
838,423
838,1049
838,610
839,1257
839,1118
839,1597
839,606
839,500
839,86
839,1490
839,374
839,612
839,542
840,75
840,916
840,893
840,444
840,1234
840,1250
840,1438
840,1471
840,1463
840,1312
841,594
841,1335
841,1403
841,981
841,1315
841,1558
841,422
841,1418
841,556
841,1441
842,1003
842,1418
842,390
842,1517
842,1620
842,910
842,1323
842,1055
842,1631
842,1203
843,1117
843,1556
843,1259
843,957
843,1429
843,1396
843,832
843,1371
843,1042
843,1391
844,1631
844,1269
844,1602
844,1646
844,1155
844,341
844,1642
844,1465
844,653
844,348
845,967
845,1211
845,369
845,1131
845,1141
845,1517
845,910
845,577
845,1239
845,1237
846,1396
846,1256
846,1350
846,1455
846,912
846,1360
846,1528
846,1598
846,359
846,1077
847,1234
847,471
847,640
847,649
847,580
847,414
847,530
847,359
847,770
847,1631
848,1136
848,1085
848,1000
848,445
848,1060
848,1151
848,239
848,916
848,227
848,777
849,1380
849,1385
849,1319
849,1128
849,1077
849,640
849,1305
849,556
849,1193
849,1268
850,1304
850,1427
850,1
850,1010
850,1643
850,795
850,151
850,844
850,591
850,454
851,1125
851,1064
851,1144
851,1299
851,1186
851,1549
851,1475
851,1454
851,1502
851,1497
852,626
852,1124
852,936
852,335
852,1250
852,752
852,828
852,330
852,572
852,1081
853,1186
853,1463
853,695
853,1402
853,1588
853,1590
853,1662
853,1445
853,1477
853,1037
854,1450
854,1233
854,1299
854,1541
854,1644
854,1175
854,1455
854,1429
854,743
854,1436
855,1333
855,1120
855,624
855,862
855,1319
855,1418
855,388
855,1033
855,1125
855,395
856,1417
856,1209
856,1116
856,1100
856,1418
856,1631
856,1179
856,986
856,1191
856,594
857,970
857,1485
857,1207
857,1000
857,1591
857,960
857,493
857,1501
857,865
857,1203
858,1608
858,1456
858,1108
858,296
858,1509
858,1298
858,1439
858,1256
858,1266
858,1271
859,1176
859,1438
859,1405
859,1555
859,1514
859,1643
859,1181
859,648
859,1444
859,1305
860,1164
860,1656
860,1497
860,1116
860,1382
860,1196
860,910
860,1394
860,390
860,1290
861,397
861,1620
861,1078
861,1185
861,1131
861,1143
861,579
861,1383
861,1483
861,84
862,1256
862,1234
862,470
862,1257
862,296
862,1331
862,806
862,365
862,1449
862,1253
863,1506
863,850
863,1427
863,999
863,1529
863,1642
863,1423
863,1464
863,1186
863,1375
864,1629
864,1554
864,1358
864,1541
864,1443
864,1295
864,1345
864,1146
864,1251
864,1234
865,907
865,1658
865,180
865,583
865,770
865,179
865,89
865,206
865,55
865,12
866,738
866,743
866,213
866,793
866,177
866,502
866,631
866,705
866,170
866,886
867,802
867,178
867,1009
867,382
867,311
867,470
867,1411
867,1398
867,675
867,275
868,1251
868,250
868,590
868,1372
868,1275
868,1250
868,818
868,84
868,1247
868,1367
869,626
869,861
869,1445
869,1591
869,910
869,1449
869,1096
869,757
869,1403
869,1192
870,1125
870,1440
870,1206
870,84
870,1326
870,935
870,1608
870,1531
870,368
870,700
871,1491
871,1542
871,119
871,1146
871,1523
871,1125
871,1554
871,1455
871,1164
871,1123
872,1591
872,1155
872,1524
872,1164
872,1158
872,726
872,1427
872,1639
872,1607
872,1186
873,1004
873,715
873,1070
873,626
873,1268
873,1116
873,594
873,1108
873,1403
873,964
874,200
874,603
874,35
874,109
874,23
874,122
874,511
874,1445
874,1412
874,170
875,1292
875,1216
875,1244
875,353
875,508
875,1531
875,324
875,262
875,137
875,1391
876,1319
876,1456
876,1225
876,1077
876,1512
876,75
876,1631
876,1337
876,1258
876,982
877,1283
877,1238
877,1233
877,1644
877,1213
877,1607
877,1296
877,430
877,1388
877,545
878,1350
878,1265
878,743
878,1258
878,1441
878,1091
878,1289
878,981
878,1531
878,915
879,913
879,341
879,1552
879,1397
879,1318
879,970
879,1402
879,1131
879,962
879,967
880,1307
880,1306
880,1191
880,1294
880,1233
880,1256
880,1029
880,897
880,1238
880,1196
881,940
881,55
881,1165
881,1125
881,1317
881,1056
881,220
881,1234
881,280
881,493
882,1257
882,1403
882,910
882,353
882,1256
882,1375
882,1541
882,1397
882,1463
882,127
883,1431
883,1469
883,268
883,978
883,1033
883,993
883,918
883,390
883,1400
883,406
884,1456
884,1223
884,1642
884,1628
884,1478
884,1005
884,1314
884,1148
884,491
884,1530
885,910
885,732
885,1158
885,1664
885,67
885,1164
885,548
885,1392
885,1295
885,1024
886,910
886,448
886,938
886,1125
886,1423
886,1541
886,1302
886,780
886,1425
886,1506
887,987
887,602
887,1172
887,1119
887,336
887,835
887,920
887,129
887,822
887,1465
888,1257
888,1483
888,788
888,1495
888,912
888,1330
888,1003
888,1102
888,901
888,1418
889,1062
889,1454
889,446
889,1491
889,1326
889,1555
889,1479
889,43
889,1328
889,1294
890,1502
890,1523
890,1597
890,1386
890,1420
890,1238
890,1367
890,1372
890,268
890,713
891,1397
891,1247
891,1558
891,861
891,1268
891,178
891,603
891,1254
891,491
891,164
892,1273
892,1463
892,1419
892,1054
892,1284
892,996
892,1077
892,1015
892,862
892,1302
893,1631
893,1502
893,1642
893,1477
893,1459
893,1104
893,1523
893,181
893,1553
893,174
894,1058
894,41
894,989
894,1238
894,168
894,1573
894,341
894,1210
894,1471
894,1465
895,1077
895,1241
895,675
895,1000
895,32
895,868
895,1488
895,1186
895,1305
895,1230
896,1594
896,1497
896,1233
896,247
896,1292
896,1125
896,1031
896,1398
896,1450
896,1372
897,910
897,357
897,1020
897,191
897,329
897,1094
897,539
897,356
897,527
897,1083
898,1003
898,970
898,46
898,1082
898,1206
898,1186
898,997
898,1511
898,1592
898,695
899,465
899,351
899,765
899,1620
899,1014
899,1631
899,1011
899,551
899,537
899,726
900,1631
900,1257
900,1412
900,1553
900,545
900,1558
900,1549
900,1578
900,1585
900,542
901,1463
901,879
901,136
901,77
901,280
901,1190
901,1106
901,1142
901,167
901,948
902,1463
902,98
902,132
902,1027
902,1501
902,885
902,1470
902,1497
902,357
902,897
903,987
903,1382
903,1591
903,1496
903,1318
903,1254
903,1590
903,1644
903,1125
903,1588
904,1186
904,1481
904,1544
904,1370
904,910
904,1082
904,1248
904,1395
904,1378
904,110
905,1631
905,1474
905,1545
